#category	term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO Process	GO:0051346	Negative regulation of hydrolase activity	5	450	1.08	0.0084	9606.ENSP00000254722,9606.ENSP00000262768,9606.ENSP00000298552,9606.ENSP00000358525,9606.ENSP00000362680	SERPINF1,TIMP2,TSC1,NGF,SRC
GO Process	GO:0048585	Negative regulation of response to stimulus	8	1636	0.73	0.0087	9606.ENSP00000254722,9606.ENSP00000262768,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000362680,9606.ENSP00000475344,9606.ENSP00000480150	SERPINF1,TIMP2,TSC1,PDPK1,PRKAA1,SRC,APLNR,HYOU1
GO Process	GO:0051057	Positive regulation of small gtpase mediated signal transduction	3	76	1.63	0.0087	9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016	NGF,SRC,IRS2
GO Process	GO:0071495	Cellular response to endogenous stimulus	7	1181	0.81	0.0090	9606.ENSP00000215832,9606.ENSP00000254722,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016	MAPK1,SERPINF1,PDPK1,PRKAA1,NGF,SRC,IRS2
GO Process	GO:0032868	Response to insulin	4	231	1.27	0.0092	9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000362680,9606.ENSP00000365016	TSC1,PDPK1,SRC,IRS2
GO Process	GO:0010646	Regulation of cell communication	11	3514	0.53	0.0094	9606.ENSP00000215832,9606.ENSP00000262768,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016,9606.ENSP00000440045,9606.ENSP00000475344,9606.ENSP00000480150	MAPK1,TIMP2,TSC1,PDPK1,PRKAA1,NGF,SRC,IRS2,ATP2A2,APLNR,HYOU1
GO Process	GO:0045913	Positive regulation of carbohydrate metabolic process	3	80	1.61	0.0094	9606.ENSP00000346148,9606.ENSP00000362680,9606.ENSP00000365016	PRKAA1,SRC,IRS2
GO Process	GO:0050801	Ion homeostasis	6	796	0.91	0.0094	9606.ENSP00000215832,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000362680,9606.ENSP00000440045,9606.ENSP00000475344	MAPK1,PDPK1,PRKAA1,SRC,ATP2A2,APLNR
GO Process	GO:0045859	Regulation of protein kinase activity	6	812	0.9	0.0096	9606.ENSP00000215832,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680	MAPK1,TSC1,PDPK1,PRKAA1,NGF,SRC
GO Process	GO:0023051	Regulation of signaling	11	3553	0.53	0.0097	9606.ENSP00000215832,9606.ENSP00000262768,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016,9606.ENSP00000440045,9606.ENSP00000475344,9606.ENSP00000480150	MAPK1,TIMP2,TSC1,PDPK1,PRKAA1,NGF,SRC,IRS2,ATP2A2,APLNR,HYOU1
GO Process	GO:0010605	Negative regulation of macromolecule metabolic process	10	2875	0.58	0.0098	9606.ENSP00000233146,9606.ENSP00000254722,9606.ENSP00000262768,9606.ENSP00000283928,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365777	MSH2,SERPINF1,TIMP2,JAZF1,TSC1,PDPK1,PRKAA1,NGF,SRC,MTHFR
GO Process	GO:0034599	Cellular response to oxidative stress	4	244	1.25	0.0098	9606.ENSP00000215832,9606.ENSP00000346148,9606.ENSP00000362680,9606.ENSP00000440045	MAPK1,PRKAA1,SRC,ATP2A2
GO Process	GO:0035556	Intracellular signal transduction	8	1712	0.71	0.0098	9606.ENSP00000215832,9606.ENSP00000233146,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016,9606.ENSP00000440045	MAPK1,MSH2,PDPK1,PRKAA1,NGF,SRC,IRS2,ATP2A2
GO Process	GO:0048518	Positive regulation of biological process	14	6112	0.4	0.0098	9606.ENSP00000215832,9606.ENSP00000233146,9606.ENSP00000250340,9606.ENSP00000254722,9606.ENSP00000262768,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016,9606.ENSP00000440045,9606.ENSP00000475344,9606.ENSP00000483599	MAPK1,MSH2,CLEC11A,SERPINF1,TIMP2,TSC1,PDPK1,PRKAA1,NGF,SRC,IRS2,ATP2A2,APLNR,SPON2
GO Process	GO:0048584	Positive regulation of response to stimulus	9	2257	0.64	0.0098	9606.ENSP00000215832,9606.ENSP00000233146,9606.ENSP00000262768,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016,9606.ENSP00000483599	MAPK1,MSH2,TIMP2,PDPK1,PRKAA1,NGF,SRC,IRS2,SPON2
GO Process	GO:0010951	Negative regulation of endopeptidase activity	4	248	1.24	0.0100	9606.ENSP00000254722,9606.ENSP00000262768,9606.ENSP00000358525,9606.ENSP00000362680	SERPINF1,TIMP2,NGF,SRC
GO Process	GO:0009968	Negative regulation of signal transduction	7	1271	0.78	0.0112	9606.ENSP00000262768,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000362680,9606.ENSP00000475344,9606.ENSP00000480150	TIMP2,TSC1,PDPK1,PRKAA1,SRC,APLNR,HYOU1
GO Process	GO:0048731	System development	12	4426	0.47	0.0112	9606.ENSP00000215832,9606.ENSP00000233146,9606.ENSP00000254722,9606.ENSP00000262768,9606.ENSP00000286614,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016,9606.ENSP00000365777,9606.ENSP00000475344	MAPK1,MSH2,SERPINF1,TIMP2,MMP16,TSC1,PDPK1,NGF,SRC,IRS2,MTHFR,APLNR
GO Process	GO:0007169	Transmembrane receptor protein tyrosine kinase signaling pathway	5	518	1.02	0.0113	9606.ENSP00000215832,9606.ENSP00000344220,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016	MAPK1,PDPK1,NGF,SRC,IRS2
GO Process	GO:0033993	Response to lipid	6	858	0.88	0.0113	9606.ENSP00000215832,9606.ENSP00000254722,9606.ENSP00000346148,9606.ENSP00000362680,9606.ENSP00000440045,9606.ENSP00000483599	MAPK1,SERPINF1,PRKAA1,SRC,ATP2A2,SPON2
GO Process	GO:0051336	Regulation of hydrolase activity	7	1284	0.77	0.0115	9606.ENSP00000233146,9606.ENSP00000254722,9606.ENSP00000262768,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000358525,9606.ENSP00000362680	MSH2,SERPINF1,TIMP2,TSC1,PDPK1,NGF,SRC
GO Process	GO:0043406	Positive regulation of map kinase activity	4	265	1.22	0.0118	9606.ENSP00000215832,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680	MAPK1,PRKAA1,NGF,SRC
GO Process	GO:0030154	Cell differentiation	11	3702	0.51	0.0119	9606.ENSP00000215832,9606.ENSP00000233146,9606.ENSP00000254722,9606.ENSP00000262768,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016,9606.ENSP00000440045,9606.ENSP00000475344	MAPK1,MSH2,SERPINF1,TIMP2,TSC1,PDPK1,NGF,SRC,IRS2,ATP2A2,APLNR
GO Process	GO:0071396	Cellular response to lipid	5	528	1.01	0.0119	9606.ENSP00000215832,9606.ENSP00000254722,9606.ENSP00000346148,9606.ENSP00000362680,9606.ENSP00000483599	MAPK1,SERPINF1,PRKAA1,SRC,SPON2
GO Process	GO:1901655	Cellular response to ketone	3	95	1.54	0.0119	9606.ENSP00000254722,9606.ENSP00000346148,9606.ENSP00000362680	SERPINF1,PRKAA1,SRC
GO Process	GO:0071310	Cellular response to organic substance	9	2369	0.62	0.0121	9606.ENSP00000215832,9606.ENSP00000254722,9606.ENSP00000344220,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016,9606.ENSP00000480150,9606.ENSP00000483599	MAPK1,SERPINF1,PDPK1,PRKAA1,NGF,SRC,IRS2,HYOU1,SPON2
GO Process	GO:0007568	Aging	4	274	1.2	0.0127	9606.ENSP00000215832,9606.ENSP00000233146,9606.ENSP00000254722,9606.ENSP00000262768	MAPK1,MSH2,SERPINF1,TIMP2
GO Process	GO:0043410	Positive regulation of mapk cascade	5	543	1.0	0.0129	9606.ENSP00000215832,9606.ENSP00000262768,9606.ENSP00000346148,9606.ENSP00000358525,9606.ENSP00000362680	MAPK1,TIMP2,PRKAA1,NGF,SRC
GO Process	GO:0048856	Anatomical structure development	13	5402	0.42	0.0129	9606.ENSP00000215832,9606.ENSP00000233146,9606.ENSP00000254722,9606.ENSP00000262768,9606.ENSP00000286614,9606.ENSP00000298552,9606.ENSP00000344220,9606.ENSP00000358525,9606.ENSP00000362680,9606.ENSP00000365016,9606.ENSP00000365777,9606.ENSP00000440045,9606.ENSP00000475344	MAPK1,MSH2,SERPINF1,TIMP2,MMP16,TSC1,PDPK1,NGF,SRC,IRS2,MTHFR,ATP2A2,APLNR
